product_id,tn
20001,1388.0677
20002,1074.0598
20003,744.1301
20004,574.5389
20005,553.5857
20006,443.2519
20007,393.8276
20008,381.5699
20009,461.0377
20010,393.1064
20011,368.9048
20012,287.8342
20013,376.6476
20014,360.2601
20015,329.4270
20016,287.9685
20017,270.1883
20018,247.9670
20019,288.1844
20020,265.0269
20021,247.8046
20022,254.7928
20023,234.6403
20024,213.8357
20025,210.2205
20026,243.1475
20027,225.2118
20028,201.2037
20029,173.6919
20030,147.0658
20031,189.5807
20032,510.7662
20033,147.3182
20035,155.7113
20037,166.9346
20038,167.3751
20039,146.4218
20041,141.0833
20042,168.2614
20043,133.2682
20044,162.4158
20045,151.0348
20046,149.0573
20047,166.2118
20049,172.8103
20050,125.8605
20051,135.9057
20052,117.7966
20053,149.1585
20054,149.4152
20055,103.4200
20056,102.6764
20057,132.6369
20058,118.8978
20059,142.8773
20061,139.1392
20062,99.9648
20063,124.8393
20065,117.6019
20066,117.8383
20067,115.2346
20068,110.4712
20069,124.3204
20070,112.3809
20071,112.7666
20072,85.1667
20073,106.5175
20074,87.5273
20075,133.0509
20076,100.6259
20077,98.1915
20079,56.9066
20080,95.7424
20081,95.7619
20082,80.0300
20084,110.5432
20085,175.7072
20086,61.1076
20087,79.8783
20089,146.6377
20090,86.8005
20091,100.1464
20092,61.6153
20093,84.2557
20094,105.8894
20095,75.5395
20096,69.2495
20097,64.4589
20099,70.6384
20100,66.3641
20101,80.1262
20102,43.3228
20103,79.1481
20106,72.3288
20107,77.3172
20108,62.9484
20109,63.0486
20111,78.8046
20112,86.7075
20114,59.6565
20116,84.1018
20117,46.7558
20118,56.8536
20119,65.2346
20120,60.9052
20121,82.3712
20122,69.4639
20123,64.2135
20124,53.9142
20125,63.4930
20126,105.9887
20127,182.0767
20129,62.2034
20130,104.8218
20132,56.8935
20133,55.9083
20134,63.3451
20135,81.0564
20137,51.5301
20138,39.6500
20139,55.6035
20140,55.4098
20142,58.0558
20143,84.6122
20144,54.5122
20145,53.1204
20146,41.7381
20148,67.2739
20150,85.8341
20151,42.6597
20152,53.1020
20153,55.4888
20155,50.9239
20157,55.3946
20158,56.4418
20159,73.9917
20160,49.9308
20161,51.8305
20162,42.4701
20164,65.3291
20166,45.2884
20167,41.8976
20168,26.3446
20170,73.1270
20174,97.6779
20175,32.7442
20176,35.4341
20177,36.4973
20179,37.3443
20180,35.4854
20181,38.4267
20182,34.4160
20183,24.9472
20184,34.0495
20187,32.1793
20188,31.8243
20189,34.3862
20192,43.2862
20193,33.4006
20196,35.6332
20197,32.5288
20198,33.4627
20200,33.1475
20201,30.8598
20202,33.7181
20203,47.3762
20205,34.0678
20206,30.9316
20207,19.4537
20208,30.1043
20209,28.0879
20210,73.7137
20211,26.7308
20212,26.9176
20213,68.4791
20215,27.6942
20216,16.8772
20218,32.2878
20219,25.7509
20220,27.1903
20222,21.1914
20224,28.4378
20225,21.4083
20226,21.8006
20227,37.2798
20228,11.9617
20230,19.5506
20231,22.7530
20232,32.2532
20233,31.5094
20234,14.8760
20235,34.0737
20236,78.4297
20237,43.4648
20238,22.6859
20239,20.1313
20240,22.8363
20241,21.0608
20242,13.2220
20244,21.6427
20246,22.9526
20249,17.3150
20251,20.6610
20252,18.9140
20253,20.5789
20254,22.5042
20255,15.7760
20256,17.5501
20257,51.4958
20259,19.4499
20261,61.3899
20262,26.2968
20263,21.0100
20264,16.1376
20265,12.9699
20266,36.8162
20267,19.9339
20268,19.5352
20269,17.8041
20270,18.5138
20271,18.9241
20272,16.9102
20273,17.8114
20275,19.3393
20276,19.6129
20277,17.7582
20278,18.1712
20280,16.8071
20281,16.3193
20282,18.6013
20283,14.7173
20284,16.5582
20285,14.9931
20286,49.5193
20288,17.2755
20289,15.5110
20290,19.0212
20291,15.7236
20292,14.6280
20295,15.6111
20296,18.8323
20297,23.3715
20298,16.2719
20299,16.8919
20300,17.9939
20301,15.3610
20302,11.1776
20303,17.9854
20304,12.5169
20305,10.1627
20306,23.7973
20307,15.9188
20309,17.4894
20310,16.7249
20311,18.4913
20313,23.1014
20314,17.5459
20315,15.6873
20316,24.9036
20317,15.7587
20319,15.3081
20320,15.3233
20321,20.1878
20322,8.7773
20323,23.8709
20324,13.5949
20325,9.9312
20326,15.5758
20327,14.1249
20328,13.7413
20329,13.8573
20330,15.3828
20332,13.5059
20334,15.3275
20335,13.9582
20336,13.6016
20337,15.6529
20338,13.1675
20340,17.8142
20341,11.9773
20342,15.1478
20343,13.6028
20344,18.3529
20346,13.4946
20348,16.6694
20349,14.2258
20350,9.1342
20351,18.9313
20352,15.9849
20353,12.3204
20354,13.9597
20355,31.4984
20356,14.9343
20357,14.5788
20358,11.5923
20359,13.3514
20361,16.1605
20362,8.1825
20364,29.4315
20365,12.7157
20366,12.7308
20367,11.9840
20368,17.1288
20372,9.1999
20375,8.9957
20377,11.4945
20378,16.1831
20379,8.6382
20380,13.2734
20381,14.7936
20382,10.9901
20383,9.9695
20384,9.5509
20385,10.3154
20386,11.9994
20387,14.6283
20388,9.3313
20389,30.5216
20390,11.6795
20395,19.4599
20396,7.8839
20398,7.2985
20400,10.6835
20401,10.6145
20402,13.0495
20403,13.5229
20404,9.8112
20406,11.8541
20407,8.9480
20408,15.8862
20409,5.5869
20410,10.5977
20411,10.3122
20414,29.0377
20415,7.2765
20416,5.8155
20417,9.9309
20418,5.3418
20419,11.0239
20421,11.1504
20422,5.6566
20424,7.8031
20426,7.1131
20428,5.6325
20429,5.4319
20432,8.4707
20433,11.9861
20434,10.1290
20438,12.4485
20440,25.1717
20442,30.6819
20443,8.8110
20447,8.2773
20449,4.7097
20450,9.5494
20453,12.1883
20456,7.5079
20458,22.3821
20459,14.8130
20460,14.3722
20463,9.9006
20464,6.2176
20465,7.0884
20466,8.3837
20469,9.2127
20470,8.4588
20473,7.5166
20474,8.5239
20476,22.6488
20477,11.9356
20478,6.4927
20479,10.5540
20480,6.5652
20481,9.3195
20482,7.3332
20483,8.5788
20484,4.5046
20488,10.4401
20490,4.0883
20491,15.1106
20495,15.5621
20496,7.8018
20497,6.2980
20500,8.5397
20502,7.5461
20503,10.3470
20505,5.7165
20508,5.3195
20509,3.7646
20510,14.2857
20513,9.7228
20514,6.4053
20517,5.2323
20520,7.3610
20521,15.1052
20522,11.6973
20523,13.8429
20524,6.1820
20525,16.2655
20526,16.5073
20527,13.1503
20530,5.5701
20531,15.1990
20532,6.1955
20536,6.3266
20537,14.3770
20538,6.8746
20539,6.2759
20540,10.7789
20541,9.9590
20542,8.3300
20544,7.1252
20547,11.8498
20548,18.5947
20549,6.3174
20551,6.2230
20552,4.2167
20553,11.5228
20555,5.6676
20558,11.1828
20559,13.2439
20560,5.6581
20561,2.7360
20563,5.6501
20565,5.9948
20567,7.4370
20568,3.9149
20569,10.8810
20570,6.4995
20571,9.3352
20572,4.5607
20574,3.3817
20575,13.1648
20576,8.9407
20577,12.8429
20578,4.3214
20579,4.3573
20580,13.2870
20583,4.7767
20585,5.9289
20586,3.1358
20588,2.9875
20589,6.7704
20592,15.2214
20593,12.7487
20596,4.6545
20597,2.2452
20599,5.1552
20600,4.2420
20601,3.1231
20602,4.1091
20603,11.8008
20604,7.0925
20605,5.4104
20606,4.2113
20609,3.1149
20611,8.9146
20612,4.9472
20614,3.2571
20615,13.6514
20617,2.9759
20620,14.0089
20621,10.3553
20622,5.2553
20623,12.5886
20624,5.1964
20627,9.0500
20628,3.7626
20629,3.2246
20632,3.4821
20633,11.0438
20636,2.0350
20637,5.1009
20638,6.8110
20639,4.9007
20640,3.9509
20641,3.1634
20642,3.9756
20644,3.0472
20646,5.3381
20647,4.1434
20649,24.5546
20651,3.3112
20652,4.2139
20653,4.2762
20654,4.7851
20655,3.6336
20657,3.8446
20658,3.9951
20659,11.0599
20660,3.0834
20661,4.0587
20662,10.6583
20663,2.6392
20664,3.3170
20666,2.7619
20667,4.8403
20670,2.6031
20672,4.3278
20673,9.8165
20674,12.0732
20676,2.4512
20677,3.0194
20678,1.8689
20679,8.0276
20680,4.7914
20681,10.4838
20682,6.0420
20684,2.4598
20685,2.4525
20686,11.6774
20689,6.4633
20691,17.2387
20693,3.9305
20694,8.5821
20696,3.7559
20697,3.2762
20699,3.6438
20700,3.6112
20701,3.9766
20702,2.4102
20703,11.5281
20705,2.5368
20706,4.2729
20708,3.4064
20709,7.1500
20711,9.0507
20713,2.2266
20714,3.9761
20715,2.2864
20719,8.3260
20720,8.6581
20721,2.0228
20724,2.3448
20729,2.1563
20730,2.3433
20732,8.8764
20733,2.7015
20735,2.6850
20737,2.5770
20739,3.4268
20741,2.5642
20742,2.3534
20743,2.0404
20744,3.0809
20745,2.1565
20746,6.4879
20749,3.1348
20750,2.9468
20751,2.9150
20754,9.1577
20756,2.9798
20757,5.2693
20758,3.0840
20759,2.1649
20761,2.8855
20762,6.5202
20765,1.1871
20768,2.2260
20771,1.8414
20772,7.7596
20773,1.2358
20774,7.6617
20775,2.4691
20777,2.9484
20781,1.8563
20783,3.8018
20785,5.3392
20786,1.7923
20788,1.9479
20789,1.9814
20793,3.0173
20795,5.3056
20800,1.3523
20801,2.1551
20802,2.0132
20803,1.7913
20807,2.5728
20809,3.2309
20810,2.3479
20811,3.2594
20812,1.4439
20815,7.0211
20817,4.3043
20818,2.1252
20820,2.3367
20822,5.5404
20823,2.2846
20824,1.6499
20826,2.0195
20827,6.1885
20828,1.4977
20830,1.7303
20831,2.4569
20832,1.9850
20835,3.9729
20838,2.4091
20840,2.3458
20843,1.9557
20845,6.3462
20846,1.4601
20847,1.8091
20849,2.5525
20852,1.3356
20853,3.4645
20855,2.1520
20859,3.4173
20862,1.8913
20863,1.9544
20864,1.7110
20865,1.8928
20870,1.9315
20877,1.6198
20878,1.7783
20879,1.9953
20882,1.7153
20883,1.4023
20885,1.7433
20886,3.7932
20892,1.8327
20894,2.0886
20899,2.6541
20901,1.2954
20902,2.2872
20904,5.5864
20906,1.2174
20907,4.2560
20908,2.6303
20910,5.8641
20912,4.3513
20913,1.5904
20914,1.5682
20917,2.6624
20919,1.6533
20920,3.2822
20922,1.3999
20924,3.2866
20925,1.0213
20927,3.4017
20928,4.0334
20931,1.6630
20932,2.6458
20933,3.7827
20936,1.0679
20937,1.3032
20941,1.1809
20942,2.2831
20945,1.7114
20946,3.3020
20947,0.9979
20948,1.0165
20949,1.3703
20951,1.4889
20953,4.6827
20956,1.1263
20957,1.4002
20961,1.3020
20962,3.4845
20965,1.1624
20966,1.8879
20967,1.9153
20968,2.6792
20970,0.9335
20975,2.9442
20976,1.0182
20982,0.6621
20985,1.0822
20986,1.3289
20987,1.4686
20990,1.2873
20991,0.7042
20994,0.9661
20995,3.0097
20996,1.2830
20997,1.5212
21001,1.2123
21003,1.1331
21006,2.3274
21007,1.9973
21008,1.2076
21014,1.3548
21016,0.8348
21022,1.2643
21024,0.8293
21027,1.5549
21028,0.8917
21032,0.7063
21033,1.8826
21034,1.3066
21035,2.1934
21037,1.1458
21038,0.8346
21039,2.2499
21040,1.0712
21042,2.0741
21044,2.2011
21048,0.7981
21049,0.6676
21055,0.7457
21056,1.1545
21057,0.9182
21058,1.9644
21064,1.3589
21065,1.2101
21073,1.6623
21074,1.2935
21077,0.6242
21079,1.8653
21080,0.7279
21084,0.9076
21086,1.4426
21087,1.3493
21088,0.8332
21092,1.3751
21093,1.0509
21097,1.6241
21099,1.1317
21105,1.1028
21109,1.2095
21110,1.7344
21111,1.5783
21112,1.2207
21114,1.6308
21118,0.6965
21119,1.5223
21126,1.0722
21129,1.2683
21131,0.6445
21135,0.8507
21140,1.1128
21142,0.5752
21144,1.5759
21146,1.5740
21153,0.7667
21154,1.4659
21155,0.6159
21157,0.5656
21159,0.8060
21163,0.8514
21164,0.9115
21167,0.4938
21168,0.8051
21170,0.5790
21171,0.9935
21176,0.7312
21179,1.0735
21180,0.7026
21182,0.5991
21184,0.8026
21190,0.5176
21191,0.7515
21192,0.6545
21194,0.4749
21196,0.9967
21200,0.5013
21201,0.8387
21202,0.4210
21207,0.5016
21209,0.7265
21212,0.4725
21214,0.9941
21218,0.5300
21222,0.3954
21224,0.4667
21226,0.7713
21227,0.7717
21233,0.4340
21244,0.4401
21245,0.4267
21246,0.5247
21248,0.7247
21252,0.6257
21256,0.6640
21259,0.5954
21262,0.5203
21263,0.7246
21265,0.6623
21266,0.6655
21267,0.6878
21276,0.7089
